3188	3
3265	25
6257	4
6987	294
3789	2
4352	3
9618	1
23010	12
7242	2
825	13
24343	7
1449	8
774	3
8279	37
10444	3
21582	293
21044	3
22897	3
5374	9
3811	13
5920	8
10214	614
4117	3
9904	59
339	4
24427	345
22713	2
6559	32
21497	6
9397	7
7664	4
24783	12
953	4
2642	40
22124	2
2915	3
25248	2
7699	3
25339	5
649	2
3095	5
3908	7
22197	482
957	3
23255	152
24089	5
8227	135
5220	7
7858	25
2327	25
7104	1744
6729	2
2696	4
2959	86
8190	10
8347	8
8885	3
10406	4
5539	2
1904	21
4755	10
2752	8
4197	11
21760	279
4647	25
1679	16
21574	2
1086	16
24441	6
21541	19
883	2
5316	20
21094	13
809	11
25394	10
8635	2
24812	16
1549	2
23021	54
23508	11
2345	62
2153	3
5321	2
10384	54
3886	2
1050	6
6798	10
2702	33
353	8
4408	46
9705	3
6083	12
22846	5
10486	12
7868	3
5173	40
5133	6
21701	41
2983	14
3556	18
6912	6
9993	6
2942	8
8872	5
2476	9
4433	4
8504	31
4007	2
23676	31
4045	3
2336	167
22176	2
7246	399
226	3
2572	56
7618	6
4023	78
22166	11
7170	6
5725	2
21003	1
23006	124
5384	5
21797	43
25049	2
1790	3
24498	47
24075	5
9983	10
4593	1
21754	3
8717	46
3702	2
76	11
23587	9
682	113
4076	8
7343	12
21257	5
4204	3
24875	44
7945	3
21584	2
21201	9
9692	6
4585	28
5791	11
21398	19
23354	2
10362	8
9451	21
21386	5
4713	4
9509	3
3082	2
2671	14
9449	4
4551	14
10123	6
8149	11
2857	1
23638	397
10159	25
5838	151
1835	6
4903	6
9777	6
1939	7
1332	2
25447	129
22961	9
24604	34
8713	5
5639	3
7258	48
21088	7
7110	12
4212	2
5554	26
4456	3
24619	30
24108	10
3185	27
21397	10
25121	3
2602	4
1776	7
21864	3
7453	3
8413	10
2969	3
21129	43
21310	7
5705	2
2331	12
2677	3
9379	3
9340	13
1690	3
8928	20
8091	13
24827	5
66	2
24696	462
22039	4
24426	56
5485	5
7685	8
3499	3
7374	39
7116	7
23063	16
5192	3
5899	2
22941	11
9361	29
25348	4
8009	14
23496	3
8714	19
9696	9
24728	4
23900	5
2315	25
5048	2
24330	3
22371	2
10383	9
21207	10
10398	180
671	4
3135	9
5801	9
4759	13
1169	8
10257	14
3889	10
7282	3
5274	8
22863	4
25389	10
2994	4
8759	140
8682	2
21010	106
24345	5
23322	5
3475	1
6208	8
8424	9
6909	14
21902	2
2040	11
6051	5
2396	26
24601	6
428	3
3538	3
2603	12
22900	10
3301	2
24586	9
25262	13
6047	26
6164	7
3539	1
7044	1
1837	6
21225	4
23421	126
9234	4
22009	4
24944	3
298	20
8064	3
6876	30
24459	14
1376	1
7707	37
21122	4
2246	91
22394	3
1215	59
7853	2
22599	11
22004	5
29	11
9149	10
21206	11
6222	3
24321	40
3794	3
4624	3
21977	4
5819	76
5205	6
4443	63
22496	2
2150	4
4895	24
22211	1
3469	18
9082	2
8105	16
4494	18
3620	2
23566	15
4484	9
24854	2
7750	89
7765	4
24853	9
10258	6
4361	162
24862	3
9180	78
6375	5
4492	16
4705	6
21211	16
1080	3
6779	11
6522	6
24894	11
7141	142
23332	2
7451	5
5642	2
7333	8
24137	6
9946	6
114	7
9114	187
4864	8
4964	14
1932	2
6686	23
8415	1
4882	11
5390	4
3703	69
23766	1
4386	30
3325	11
6369	17
2984	1
24702	74
23062	7
3317	9
2118	9
23014	28
4900	2
996	12
10146	2
6808	12
4260	12
24828	2
3686	165
6653	64
23688	2
900	16
24549	4
4365	1
22883	3
4919	7
9342	6
4666	10
5615	9
24483	9
1868	2
9417	6
7235	6
25139	4
2265	11
9730	2
9534	10
4664	2
23042	29
9182	4
21968	13
22341	2
1326	17
8089	1
4820	19
5028	3
5295	7
21608	8
24557	16
8513	7
6134	63
7357	12
1613	4
22503	21
24366	2
22963	77
22999	2
7968	88
3343	2
2282	87
8377	2
22894	13
10312	14
5164	2
5901	10
7149	3
799	4
10027	26
1029	10
5311	6
2707	13
2117	2
269	4
21187	17
24797	5
5095	6
22674	5
6985	8
21133	5
21429	97
3825	1
910	54
25483	14
9333	2
22218	1
2021	300
7	5
7111	4
5575	5
3383	66
8343	3
22064	40
9107	3
3450	11
25076	3
8560	38
1374	5
22901	29
21557	5
4541	71
22067	15
7397	8
4741	2
