2830	18
4796	6
2835	3
6798	756
2254	7
23441	3
2529	573
796	6
5123	6
2229	3
22956	5
3077	7
6532	56
5525	3
22791	92
4328	8
23924	117
23247	4
2967	6
24415	5
2623	2
22	7
24703	18
24246	8
5725	95
3684	12
21872	9
10189	2
10272	78
21507	10
9274	3
3261	2
7947	95
9116	13
22043	301
1565	11
22526	9
8466	1
23961	112
24882	2
24294	8
17	145
3110	2
7799	332
22269	7
6824	66
24816	5
7798	93
25363	3
7985	81
9611	8
3118	8
1789	7
6358	311
5855	6
1388	438
23771	1
22734	55
8337	4
4142	66
7641	6
471	64
6953	6
8112	66
7196	1
3747	247
9924	3
9079	143
3365	13
9408	2
22663	2
24014	120
1493	6
10214	11
3780	6
8072	457
7717	15
371	31
22026	4
6238	8
1507	8
5207	14
23378	10
2784	10
3046	5
4165	22
1655	4
1126	81
23569	2
23440	92
6305	1
4791	7
6072	1
4180	12
5054	5
4575	6
24319	12
24972	35
9801	3
10239	42
7894	1
25059	4
25469	8
486	2
8244	14
6973	1
8391	340
1620	2
21614	2
3848	56
8723	4
3004	15
22608	1
21686	127
7098	7
4553	18
23052	4
24239	164
6966	6
10457	37
23639	10
9752	2
5639	38
9678	3
25011	245
2754	2
8323	5
6930	4
676	11
9376	37
25062	3
23072	6
8256	3
223	7
24518	6
6915	22
22403	5
25010	7
24793	2
295	51
7238	2
8632	99
8652	4
3834	23
25164	10
2244	4
3254	29
8407	3
5028	116
1317	6
6521	81
249	7
4210	6
3674	14
6992	10
7310	13
9437	3
9716	15
24997	3
3204	16
7948	5
8081	66
3591	8
7258	114
9636	6
2398	4
8901	9
5592	33
5927	5
25425	80
347	3
4931	137
5753	2
2130	382
1436	7
21326	81
2700	2
22786	4
23898	5
22727	726
21488	2
10266	120
22221	6
22957	3
25124	55
5117	2
24107	7
2658	88
9701	5
21038	11
8834	7
5629	101
2778	3
830	1
9038	13
21203	2
304	5
9269	53
3045	17
21032	5
23001	8
1634	22
894	6
4179	35
4335	4
24470	9
21150	90
23341	2
4443	5
25343	2
3676	5
9536	3
23531	13
3171	5
3932	4
24445	8
24579	3
6474	38
24021	4
9668	7
2714	13
24425	22
7550	8
8922	62
9411	7
22311	5
4164	344
1247	5
8907	5
9584	7
25445	3
7808	4
903	14
8450	2
24332	270
5457	3
6267	3
9128	3
24448	10
24327	7
8463	6
3925	1
1353	486
5406	1
23929	2
24111	25
1224	4
25395	145
7893	2
8665	2
3553	2
7137	1
2726	5
6502	3
3494	2
3364	4
3838	11
9433	1
245	2
25292	4
24616	2
24501	11
2403	6
21340	12
21628	1
23018	3
4460	10
5580	3
1577	6
6889	5
3369	6
21506	3
4213	8
3537	7
9777	1
22088	2
5502	85
4754	6
6841	75
22068	2
22148	2
7289	187
25320	2
21153	8
22514	90
6955	2
3076	19
8775	2
24424	3
23709	5
21841	55
24559	6
1226	9
22058	84
24315	19
3222	25
1674	7
4783	21
2330	5
8526	77
920	4
24622	148
3021	1
22937	4
24705	1
594	3
22303	4
3244	7
22023	38
22454	1
6340	3
24506	46
23476	2
24462	4
3579	60
22590	7
8313	63
22487	1
22250	4
9389	34
2766	48
23994	2
23229	6
3291	6
5088	1
3112	3
24652	5
5795	37
4685	2
4364	12
5121	3
24145	10
3862	8
6027	63
24298	6
7339	72
24084	10
4836	4
4566	9
2743	16
7581	8
656	31
5616	2
10494	94
8780	2
23879	9
7109	1
8764	6
570	8
23584	4
3671	21
5313	13
25308	6
7823	58
8636	6
22050	11
6296	9
21930	2
25126	20
6780	2
21828	110
21892	4
1119	30
4571	3
9420	133
24474	1
3802	12
25376	5
551	6
7537	9
5416	139
25442	3
9447	8
3947	33
6982	1
1926	119
3448	8
2935	4
921	3
21227	3
1943	2
8031	122
5477	8
7809	18
2785	1
1898	4
5385	6
24598	37
686	1
24138	2
2748	10
21339	2
