15280	9
17309	46
2210	14
2209	21
16052	382
20744	8
3149	38
16346	2
2869	1706
11509	7
25522	7
2165	4404
17573	653
19731	7
3591	7
23357	20
6170	7
24659	34
13982	1014
12453	4
25498	512
18935	8
3735	6
722	102
17156	115
17157	20
4813	10
17411	562
11707	3
1441	511
2594	494
23248	14
9598	12
20976	1394
17540	342
20420	19
22073	3
24621	8
4873	77
14470	8
2534	1
1002	111
15314	7
12046	4
17812	98
17932	8
5514	9
17551	380
16154	98
5547	6
1452	4
20406	8
12149	4
5780	68
16776	43
15386	538
1704	7
23338	3
7634	11
823	6
3341	2244
24286	3
22775	33
5691	4
17326	1399
23488	6
1507	7
425	28
12180	8
15098	78
4740	6
3951	7
21250	23
11809	14
12801	9
8280	4
23284	20
17645	1046
13677	4
2804	25
10524	16
19522	24
466	12
23199	11
22149	14
3622	4
17579	92
2807	25
24627	733
2595	264
18883	11
16370	2
5007	4
3437	2487
24162	9
1609	188
17233	4
20154	4
16053	206
3233	50
6786	15
18803	9
444	274
14933	8
25151	6
17308	58
14291	10
17628	60
17586	504
9362	4
3723	164
17507	4
4438	41
22379	8
10661	11
1224	1639
13109	5
7266	562
9121	47
3053	136
17238	8
18983	16
13706	4
3062	418
16701	24
19151	9
12222	8
16775	17
18489	2
17467	199
9082	8
10152	4
16331	7
20531	58
12888	11
2315	4
10784	40
10261	4
15498	8
10671	522
5041	5
12948	3
17889	4
19122	9
23351	16
18129	4
4359	101
8272	4
14985	5
3936	98
9923	6
19367	6
24196	2
9834	958
1130	19
3565	15
20512	12
20515	4
8086	10
15192	94
20921	8
3712	2
112	10
5389	9
14682	2
569	144
12877	2
5413	8
14048	37
9797	8
17122	16
4770	4
2517	6
2904	96
21023	4
8149	80
5458	39
21111	6
18937	4
17560	631
10878	3
6131	7
2321	27
13794	11
19173	11
3546	12
9244	4
23008	8
9995	7
7498	227
11566	7
17575	260
3799	5
4657	15
11003	15
16529	3
288	196
15189	4
7843	4
2406	14
5203	62
10024	12
8190	89
8200	6
16347	4
9746	205
24356	4
9958	194
18149	6
18203	86
25437	8
3684	8
440	1186
8614	6
13385	576
18554	9
25099	12
25118	7
619	15
2866	80
7823	4
8794	14
14908	7
10516	4
5143	15
9494	19
7399	10
3745	4
4656	26
7366	15
2114	12
9837	261
22968	6
11772	220
7352	5
7380	76
24726	6
13384	190
16665	7
19444	64
14704	809
22812	4
1618	84
2893	15
21552	27
4427	6
298	365
14832	8
14172	8
3352	19
8071	39
17481	11
2837	62
17451	111
10038	6
5918	3
22454	12
23747	4
4237	3
5236	24
2834	4
8082	4
16502	4
19825	2
22909	2
17494	4
3808	10
16182	574
17206	8
5276	29
17359	1026
3105	4
22294	2
736	6
15541	6
2180	16
23899	2
19560	26
8361	8
23072	8
22308	20
12508	6
2541	150
20023	6
7595	707
14483	6
10793	39
13989	4
6701	2
3127	28
1260	11
7989	23
10347	97
24784	6
17832	5
3571	20
25073	4
10132	8
17487	68
19483	8
18894	4
22168	8
15472	10
2708	10
954	5
1215	7
22079	333
389	402
16339	2
21938	6
8472	13
19915	6
14130	11
18955	43
1225	73
23643	5
20414	8
17387	523
7320	4
11203	432
8135	7
3455	4
4958	50
7614	10
8285	8
5231	24
22145	8
1673	43
15977	10
16680	20
1197	4
939	26
24073	12
24084	5
19673	8
5303	41
1551	702
17619	15
22371	60
11974	8
5561	8
169	6
15612	6
3028	6
16266	164
24366	8
24369	35
14841	7
14840	12
17397	15
19579	4
4691	6
3329	280
24326	3
2302	6
2061	34
18137	4
3795	8
244	32
15177	9
9933	230
2305	8
1610	136
10704	5
11252	11
14533	3
9419	20
1198	16
7897	78
514	11
516	14
4107	1
9123	406
6853	9
6855	14
5806	75
6751	8
2961	2
16564	58
10771	457
7598	2
6546	8
16235	12
23168	2
13129	6
13455	10
13463	8
17639	419
10070	4
15691	5
16325	36
23635	4
23782	6
24662	264
23774	4
19601	14
20298	5
3941	4
3943	4
14957	2
12930	4
5759	8
6570	9
10823	17
6180	18
25392	8
20612	2
2971	11
211	120
1291	99
17319	9
22915	10
10855	8
22504	3
3134	46
12014	2
17061	102
3991	7
548	5
10924	94
24921	8
2561	114
2565	18
20275	17
2593	426
25191	16
3367	8
9760	7
15589	40
25221	2
21363	6
14424	8
17428	14
7819	4
15370	5
22916	6
13025	16
10623	17
10051	8
21024	18
8098	8
23601	2
6138	4
7351	171
1955	4
24384	2
16421	117
18178	9
12920	36
19060	10
755	8
11556	23
20962	4
2785	76
11688	8
15665	5
1623	91
19770	4
17514	12
12072	8
6783	19
4333	15
6054	5
3135	5
13727	152
10770	4
19994	2
5685	11
1675	19
1595	9
9122	11
1301	11
20908	66
419	6
13865	8
15446	2
16348	14
9704	22
15324	6
15912	53
1993	18
8569	8
19220	5
91	195
13323	8
6370	8
23438	2
1184	4
9176	2
1568	30
25251	8
24646	2
13248	34
3305	22
23951	30
23356	5
11477	4
14650	7
11159	182
19834	10
16969	27
2985	5
12335	2
15784	4
17416	456
10069	2
10468	11
13840	207
5204	270
21406	8
25038	8
25103	5
12015	33
25491	8
1265	360
3946	29
15436	2
7227	12
22678	3
2380	508
19976	10
7202	8
9904	150
14748	4
15773	30
20026	4
803	15
5314	14
17588	661
9091	4
1218	11
20022	6
12486	6
3385	40
6637	17
10028	9
21448	18
17939	8
2716	230
8067	4
5718	20
15171	12
3106	6
2396	4
17566	183
4583	4
22780	5
15020	8
11785	8
14657	6
852	6
18855	15
18005	10
20508	11
18	12
1158	10
10437	31
8705	8
18409	5
12926	9
4959	16
23303	7
16568	2
3793	3
24847	7
1906	4
6415	2
9183	7
21343	8
11025	2
25182	10
20678	10
3505	1
11320	82
17315	293
5300	41
9697	4
100	1
3754	19
3540	14
3510	6
3604	12
16015	68
2139	12
10616	14
9978	4
22080	267
4785	62
5552	12
24056	3
1443	63
9148	12
22995	4
9719	8
10281	62
7612	18
24783	6
23092	12
12777	4
20685	17
15430	10
10265	10
5472	10
14649	27
2356	549
20959	14
901	7
23515	6
23717	8
1240	8
5227	22
11345	492
14516	4
11417	17
17996	6
3210	24
11992	376
24337	9
430	8
427	12
24775	8
5855	18
9203	8
4855	443
13224	6
22229	6
2050	126
17079	7
13634	6
15982	10
24166	7
12909	2
8143	9
5845	15
8939	3
17458	113
11984	6
23136	3
17700	6
12796	10
19546	2
12755	4
19418	4
11476	4
16767	6
23260	10
17163	203
21750	4
1831	596
6872	4
14843	18
14891	8
17174	30
1793	7
25094	4
7566	6
4883	275
21853	4
21085	8
17055	298
16597	4
13966	2
429	8
2525	26
17084	10
14918	6
22863	6
9326	8
12454	33
23777	7
10736	27
6347	4
25066	14
4331	8
5717	15
20845	8
5285	15
12169	10
16758	16
12787	4
15916	20
1939	6
1919	39
12136	12
2591	8
9974	15
5762	12
24320	4
4926	5
10802	6
4652	33
23549	5
