32768	1.7514427761046428e-05
32769	2.62576463431903e-05
32770	1.1459498891467388e-05
32771	0.00014295707253702506
32772	2.8165402100648902e-05
32773	1.317446236942333e-05
32774	2.1166115895112955e-05
32775	1.8033557766601726e-05
32776	1.5780662120599327e-05
32777	1.2832709093265728e-05
32778	2.1776661493498747e-05
32779	2.5035342888497848e-05
32780	2.053886795583226e-05
32781	2.31310677303603e-05
32782	3.419587729863161e-05
32783	1.6266414818118792e-05
32784	1.2817767217468097e-05
32785	2.0068925276273872e-05
32786	1.776468991925684e-05
32787	1.648442714022819e-05
32788	1.3034659940368435e-05
32789	1.4682119409635747e-05
32790	2.3979672590154248e-05
32791	2.08158010962989e-05
32792	1.746203819220249e-05
32793	1.9126503026760422e-05
32794	1.1475428737551843e-05
32795	1.6538118322588997e-05
32796	2.912806121562455e-05
32797	1.578688112233185e-05
32798	2.0963536678868903e-05
32799	1.7916937061071007e-05
32800	5.945975113067785e-05
32801	1.5352988917077928e-05
32802	3.293465597000097e-05
32803	1.2684888136817988e-05
32804	1.1749853715740003e-05
32805	1.347787252006968e-05
32806	1.8620090818770515e-05
32807	2.1383509312006166e-05
32808	1.9311312881660293e-05
32809	2.359995370193763e-05
32810	1.3183258843060124e-05
32811	1.4686144518547084e-05
32812	2.7972664331081715e-05
32813	1.2972511011951515e-05
32814	1.5136255533985453e-05
32815	2.5889985973995705e-05
32816	1.9694218406604774e-05
32817	1.9891852645197407e-05
32818	1.682181700757939e-05
32819	3.29222697873452e-05
32820	1.516362547917816e-05
32821	1.530363601768268e-05
32822	1.3604861807382745e-05
32823	1.4532752167718208e-05
32824	1.6248740750643676e-05
32825	1.2343979678687973e-05
32826	1.5443891583405992e-05
32827	1.8572280742164234e-05
32828	1.718299192298365e-05
32829	1.6028076943127843e-05
32830	1.831842255348557e-05
32831	2.3990546476798437e-05
32832	1.9601147299468003e-05
32833	1.2359752502871718e-05
32834	2.1727110211802115e-05
32835	3.544021371530932e-05
32836	2.0927758851887915e-05
32837	1.3481280352684024e-05
32838	2.1818286460710608e-05
32839	1.962077349429018e-05
32840	1.9513626933942973e-05
32841	1.6289964014782222e-05
32842	1.2743600913663177e-05
32843	1.4950177007303984e-05
32844	1.2296019355528718e-05
32845	1.4046167439234882e-05
32846	1.819798562737328e-05
32847	1.7206480096918744e-05
32848	1.8771876582064805e-05
32849	2.9464966076890378e-05
32850	4.0692277933963065e-05
32851	7.602173687445944e-05
32852	2.1399118444216786e-05
32853	1.4644874937814579e-05
32854	8.376098028268014e-05
32855	1.3552321178708783e-05
32856	3.380048943432723e-05
32857	4.191766200878652e-05
32858	1.9694218406604774e-05
32859	1.8460892106249698e-05
32860	1.4050557977284486e-05
32861	2.6142026357352432e-05
32862	1.4539168531904812e-05
32863	1.2689757139005732e-05
32864	1.4342376660922412e-05
32865	1.7990811106976877e-05
32866	2.1978197789583606e-05
32867	1.5345280217481996e-05
32868	2.0614101433826087e-05
32869	1.961019392221619e-05
32870	4.2608054446486195e-05
32871	1.8844475834312773e-05
32872	2.8332247238230003e-05
32873	1.6725853381961803e-05
32874	1.689629834946369e-05
32875	1.3936745365157679e-05
32876	1.9411868406753006e-05
32877	1.674966755127014e-05
32878	1.4220870616891174e-05
32879	1.5252539362998189e-05
32880	1.2771064649257885e-05
32881	1.6353946274900195e-05
32882	2.6739239344147484e-05
32883	2.356297035868595e-05
32884	3.766699872386701e-05
32885	1.444943901441822e-05
32886	1.5255341278407917e-05
32887	2.1030000772314653e-05
32888	2.4613060937146526e-05
32889	1.7655528863926617e-05
32890	3.73871481331876e-05
32891	1.9845467370785188e-05
32892	1.656814459146294e-05
32893	4.12724981806702e-05
32894	1.5560120204360127e-05
32895	1.3458499662738321e-05
32896	1.2596208436183558e-05
32897	1.1932956304424104e-05
32898	2.2105936374745587e-05
32899	1.785926831727972e-05
32900	2.1127551801164687e-05
32901	3.988289786131663e-05
32902	1.6921858310925778e-05
32903	2.2170950765659595e-05
32904	3.6791437909645354e-05
32905	2.4192716787100616e-05
32906	1.5631523234886957e-05
32907	1.7951908498959982e-05
32908	2.690195275002308e-05
32909	2.2903944847456914e-05
32910	1.393061279826835e-05
32911	3.053033795633356e-05
32912	1.8240396724667042e-05
32913	2.2388341407377856e-05
32914	2.0895185448929033e-05
32915	2.1283889406285494e-05
32916	1.4188820281470541e-05
32917	3.041238019738526e-05
32918	1.3045839396089386e-05
32919	1.5188544674875587e-05
32920	1.360689725943329e-05
32921	1.268457877720088e-05
32922	4.845146867444076e-05
32923	1.565629963118922e-05
32924	2.945824059664379e-05
32925	3.020412166955983e-05
32926	2.782262881092142e-05
32927	1.8897842588087422e-05
32928	1.5485463758761186e-05
32929	2.217089438451299e-05
32930	1.6545089840510294e-05
32931	1.460024510021058e-05
32932	1.9602484722901526e-05
32933	1.533539709400027e-05
32934	1.6235595975296457e-05
32935	9.93807634055497e-05
32936	1.3576522505242324e-05
32937	1.734572006730795e-05
32938	1.5589229093431335e-05
32939	1.8123962166979373e-05
32940	4.153201748434909e-05
32941	1.447758326903857e-05
32942	1.4321292225673143e-05
32943	1.4634177149989538e-05
32944	1.56834046228371e-05
32945	1.7587662831323885e-05
32946	2.1674327951536322e-05
32947	3.4408309031286556e-05
32948	1.6965418954275278e-05
32949	1.3929071740294481e-05
32950	2.1860888549255435e-05
32951	1.534315055134788e-05
32952	2.2208984385650733e-05
32953	5.0556117290192114e-05
32954	2.8628958715596834e-05
32955	1.9051749446620273e-05
32956	2.4187499756963146e-05
32957	1.3392453877870184e-05
32958	2.164639517693887e-05
32959	1.3760294338893526e-05
32960	1.8059854797733296e-05
32961	1.5457125286791925e-05
32962	2.0334739163547626e-05
32963	2.10282187396298e-05
32964	1.5818878645347343e-05
32965	1.641743770634476e-05
32966	3.2139161832904606e-05
32967	1.4683899158146666e-05
32968	2.425265725702191e-05
32969	1.722981223706285e-05
32970	2.519579832788485e-05
32971	1.3259692600623608e-05
32972	1.3647985688439473e-05
32973	1.484205317273595e-05
32974	1.3754279925941223e-05
32975	1.97313764696367e-05
32976	2.670359816087177e-05
32977	1.16681898611384e-05
32978	1.8964783410635225e-05
32979	1.2944656821022142e-05
32980	1.2047508261862058e-05
32981	1.5639175987139694e-05
32982	2.9023662830448416e-05
32983	2.201444293672246e-05
32984	1.4202753714708647e-05
32985	1.2509988269384874e-05
32986	2.2036893741604416e-05
32987	1.7486706799640776e-05
32988	1.3437122317962259e-05
32989	2.883944150262038e-05
32990	4.6501007184407767e-05
32991	3.21682633655659e-05
32992	4.052889852602556e-05
32993	1.5737447664139572e-05
32994	3.371132932786963e-05
32995	1.3889332297862097e-05
32996	3.521514942431429e-05
32997	2.582639184527457e-05
32998	1.527896541377149e-05
32999	4.462105516837077e-05
33000	1.6383416978841462e-05
33001	1.7008423270670734e-05
33002	1.678146055848867e-05
33003	4.022672137264508e-05
33004	1.3999919242541277e-05
33005	1.3953887971490727e-05
33006	1.781251566563889e-05
33007	2.29251347971984e-05
33008	1.4735821625959726e-05
33009	1.5376179377688237e-05
33010	1.483900707567943e-05
33011	2.5405936800864934e-05
33012	1.534506322368175e-05
33013	1.9262888154715974e-05
33014	1.760048475280987e-05
33015	2.5518540649452635e-05
33016	2.6849169893086493e-05
33017	1.8367129047399843e-05
33018	3.2798957813589116e-05
33019	5.0556117290192114e-05
33020	4.4540445865087124e-05
33021	2.6712243781083635e-05
33022	1.6275118683655252e-05
33023	1.9187121722486638e-05
33024	1.5477463850968243e-05
33025	2.4761461771434704e-05
33026	2.599130523132787e-05
33027	1.5780662120599327e-05
33028	1.1771277759280721e-05
33029	2.061054234607321e-05
33030	3.485044997549604e-05
33031	1.9690011572156773e-05
33032	2.183719054776377e-05
33033	1.7957854213054465e-05
33034	1.2917020975773861e-05
33035	1.6677964085256194e-05
33036	1.2848728288540626e-05
33037	1.9767836128416144e-05
33038	2.2858206263430188e-05
33039	1.9761511931825584e-05
33040	2.8683657082691565e-05
33041	1.2122260515214002e-05
33042	1.668644797368289e-05
33043	1.9316112939418193e-05
33044	1.3395760536817758e-05
33045	2.9744270091576524e-05
33046	3.9830531887729935e-05
33047	1.5162251567308714e-05
33048	1.4704915226912805e-05
33049	1.7609985885626348e-05
33050	2.5496923680761978e-05
33051	1.898384937268419e-05
33052	2.0699035843339025e-05
33053	1.8274742427143284e-05
33054	2.4249703285066334e-05
33055	3.749260051179987e-05
33056	1.4074050748497331e-05
33057	0.00044853281346610255
33058	2.084100990690355e-05
33059	1.874891067311128e-05
33060	1.7633936471952568e-05
33061	1.4209301859594767e-05
33062	1.3708928583408057e-05
33063	2.520013905463348e-05
33064	1.5825586461177623e-05
33065	1.805046237442601e-05
33066	1.376673704366754e-05
33067	3.177671375114084e-05
33068	1.4963034243639126e-05
33069	1.7393574172353266e-05
33070	1.5601635738928994e-05
33071	1.4963034243639126e-05
33072	1.9710293899885324e-05
33073	2.8790340824481275e-05
33074	2.186901959899943e-05
33075	1.583586309641038e-05
33076	1.4950177007303984e-05
33077	1.7520481283989192e-05
33078	1.689121584401074e-05
33079	1.6949335901367217e-05
33080	1.2273531898106464e-05
33081	2.7344593902262416e-05
33082	1.7295262171573143e-05
33083	1.885258478333826e-05
33084	1.9350366070127803e-05
33085	1.3035296123894238e-05
33086	2.0168652366841073e-05
33087	1.5472901941939243e-05
33088	2.86447012127051e-05
33089	1.2644153435253167e-05
33090	1.422958710169455e-05
33091	3.1976990526190916e-05
33092	1.9109877493337083e-05
33093	3.287202883173498e-05
33094	1.731635414174826e-05
33095	1.4335186892818113e-05
33096	1.3928936660914965e-05
33097	3.2655123437032194e-05
33098	1.7935204429381003e-05
33099	3.071125383917175e-05
33100	1.907071974532894e-05
33101	1.681915401669401e-05
33102	1.8272349458358823e-05
33103	1.3118837011176385e-05
33104	1.884529262680079e-05
33105	1.2657845796922975e-05
33106	1.6288392236748832e-05
33107	1.521328886201021e-05
33108	1.8407249038105705e-05
33109	3.171163158579576e-05
33110	2.9880547892294513e-05
33111	1.2813569056060715e-05
33112	1.787532032268612e-05
33113	1.643535652457541e-05
33114	1.53576301945006e-05
33115	1.3869247402094968e-05
33116	2.6603376362673746e-05
33117	2.438590598211038e-05
33118	1.2540871097210025e-05
33119	2.1416814214196797e-05
33120	1.8162936725465014e-05
33121	1.85693267023254e-05
33122	3.131360616097819e-05
33123	2.305942192790212e-05
33124	1.7964904074040514e-05
33125	1.2751272661337502e-05
33126	3.4775831528925616e-05
33127	3.5023544226449245e-05
33128	1.85031182664978e-05
33129	2.0892931604033302e-05
33130	0.00017695701954101103
33131	0.00024745534796452996
33132	1.4431609555148047e-05
33133	1.95104875455075e-05
33134	2.8782890474617258e-05
33135	1.6265023512964268e-05
33136	4.081933079421192e-05
33137	0.00012339311523044464
33138	2.7185187008542676e-05
33139	1.8358479308928745e-05
33140	3.0633725701009664e-05
33141	2.5310514106952268e-05
33142	2.248774692280517e-05
33143	3.52639658629417e-05
33144	1.619516362161965e-05
33145	3.457215638094336e-05
33146	1.8229248396028706e-05
33147	2.1606563037345713e-05
33148	2.290473605617921e-05
33149	1.6616308515352467e-05
33150	1.270738741705771e-05
33151	2.1399120506831527e-05
33152	1.5809228610164406e-05
33153	1.2507323456298003e-05
33154	2.5423980530091614e-05
33155	1.3245732098468251e-05
33156	2.469364790960837e-05
33157	5.0659593274374164e-05
33158	1.8001200257955373e-05
33159	2.1460236130695385e-05
33160	1.5015089466617709e-05
33161	1.5376179377688237e-05
33162	2.6172528058560792e-05
33163	1.907173107320196e-05
33164	1.7568450681505348e-05
33165	1.4788310175887475e-05
33166	1.5690019367121277e-05
33167	1.8620769621432943e-05
33168	2.8265080586351873e-05
33169	2.3960974231802376e-05
33170	2.590740101215405e-05
33171	2.4485418392062434e-05
33172	1.7901731695748418e-05
33173	1.5198940934308522e-05
33174	1.6295132947886758e-05
33175	1.4195516345675678e-05
33176	2.3862473368266507e-05
33177	1.8583048691166907e-05
33178	2.5771791378740603e-05
33179	2.280747765939431e-05
33180	1.372238856495336e-05
33181	2.1347455967051494e-05
33182	1.6756582772965587e-05
33183	1.6508728047589035e-05
33184	1.3369255788753136e-05
33185	1.9238992607945766e-05
33186	1.5697429689806694e-05
33187	1.6447645779987804e-05
33188	4.91865045196729e-05
33189	2.0329418987231044e-05
33190	2.0699035843339025e-05
33191	1.3928638129898616e-05
33192	2.2294535629766608e-05
33193	2.1402398045213214e-05
33194	2.012506032961048e-05
33195	1.9090217758942702e-05
33196	2.7613756797836843e-05
33197	3.568377589167476e-05
33198	3.0583775583780855e-05
33199	1.2467620810909432e-05
33200	2.373332940342475e-05
33201	1.7156712579064263e-05
33202	1.2531861784494537e-05
33203	2.7139578771531473e-05
33204	1.7413418160296e-05
33205	2.008442253080402e-05
33206	1.8759735580507256e-05
33207	1.9789365352928683e-05
33208	2.0989479459100926e-05
33209	3.0388813839547617e-05
33210	1.4093689526785426e-05
33211	1.3966252660537557e-05
33212	2.0974738930449455e-05
33213	1.7333976562006606e-05
33214	1.2431552081350691e-05
33215	6.0813080783491335e-05
33216	1.5105414285666897e-05
33217	1.7549908416709074e-05
33218	1.26300375547787e-05
33219	3.1655828269524494e-05
33220	2.0747406028493223e-05
33221	2.7402722460810475e-05
33222	1.356599505994083e-05
33223	3.100065493256183e-05
33224	1.886073251292549e-05
33225	2.7587763755944145e-05
33226	1.3624897597405437e-05
33227	1.732370585542329e-05
33228	2.433661458297001e-05
33229	2.0679491935315125e-05
33230	1.821710125952444e-05
33231	1.831472251255562e-05
33232	2.0152052812421387e-05
33233	1.698349287278986e-05
33234	2.544279731946351e-05
33235	1.2118923673515883e-05
33236	1.652563466234109e-05
33237	1.3750163715056738e-05
33238	1.4224489393680255e-05
33239	1.4108284130338294e-05
33240	1.9767836128416144e-05
33241	1.880985476386006e-05
33242	1.4324204877422496e-05
33243	2.1099608454633946e-05
33244	2.138632780110027e-05
