17264	19
12785	121
37551	12
30685	1
17134	7
34826	6
13534	25
12392	79
14140	31
35671	12
13326	17
36177	67
39013	10
34299	294
37897	10
34135	2
18967	15
35371	13
35686	12
36242	26
15698	20
19225	13
20990	10
11658	936
35773	15
20342	23
12171	3
31569	4
12572	17
33468	2
14972	24
35760	11
35455	18
30764	1
15288	11
35289	403
13370	6
12050	93
36965	10
10615	41
38811	7
12930	11
19046	66
12468	13
37421	10
19079	45
36220	9
20714	8
11448	20
11871	24
35511	27
15186	9
20350	12
36209	10
11661	9
13104	10
11792	19
18888	18
14391	7
36790	28
30813	126
17115	11
17386	175
20744	6
34475	2
20747	21
15793	44
15321	109
35355	21
10598	80
35742	12
12922	114
10715	8
14342	9
18094	20
37368	18
38653	7
11035	3
16382	76
20417	72
20220	12
10910	498
12308	9
31853	5
15398	13
15670	55
19910	22
32403	3
12768	8
32050	5
19261	8
37385	22
18083	11
35174	21
15070	4
20642	13
38499	7
20703	12
37831	9
12958	9
10625	10
11158	11
11360	12
10653	11
12177	7
16722	92
38373	10
18321	20
20136	10
19692	566
39252	5
15383	11
19628	7
10735	11
36065	10
18640	11
30522	27
37462	12
11292	6
12914	54
10808	49
19435	8
11935	17
14397	6
11058	9
13146	8
36458	10
17697	35
18541	3
18462	5
14162	16
19228	9
18259	17
16845	19
17556	6
20914	117
11370	10
11865	14
17225	10
17735	1175
19650	34
20494	19
18515	8
37600	10
10966	28
37674	4
36407	10
35887	54
35580	19
37311	17
35328	6
35329	10
37045	9
18778	8
12870	8
17251	10
17317	7
17266	15
12592	10
38408	30
20478	8
20999	53
14089	6
38198	8
35217	23
13913	19
19534	12
17471	35
14297	24
13466	64
13183	18
13331	12
35408	12
13817	6
16086	3
15067	15
38003	11
17426	10
38291	12
12637	38
13278	11
19909	9
16996	7
14745	35
35982	11
18911	216
11574	11
14213	15
16869	6
17326	18
38372	5
18969	69
17170	15
15395	22
19829	12
19489	37
13153	8
37221	10
37411	15
34929	146
18142	7
37383	17
37120	26
15297	12
18408	14
36976	33
36706	9
20207	43
13263	4
13323	29
10792	9
14396	9
11981	12
36588	23
12317	6
33867	1
15161	6
11121	13
19928	22
20537	66
17446	20
20563	10
35238	20
20116	6
17107	32
33414	33
16595	11
10602	12
13588	8
35897	28
17804	16
19935	7
16758	10
11100	10
18033	15
12636	651
18530	20
37527	14
35791	33
17991	44
15369	8
39341	4
18895	3
13543	11
18903	10
15151	13
11938	9
36365	20
13842	31
37679	5
13166	8
38713	6
30722	1
38654	9
11525	13
17810	6
33173	1
37797	7
12320	7
16999	23
19573	8
16043	124
13028	5
37715	19
15841	12
12663	39
19422	12
35139	35
36872	17
13895	45
15271	9
13359	14
20443	7
10732	9
17462	21
37073	21
19027	10
11224	9
13313	17
31224	21
20559	32
20402	31
17688	4
12309	6
13738	10
14233	25
17976	11
13890	15
30526	11
12371	7
32133	91
36277	10
19252	15
13933	30
35787	49
11730	10
34613	2
36677	18
13387	16
19354	12
17267	13
36060	13
14887	10
17605	5
16538	21
15849	10
32058	107
35506	23
12664	18
18211	10
30487	3
37602	12
19532	4
35160	24
20435	10
37854	3
37855	13
10836	4
16972	9
15916	13
11278	4
12472	36
20371	9
17392	15
17850	26
38444	23
14031	6
17927	15
20764	10
10785	104
15939	11
37935	6
10858	28
39292	6
12338	4
13388	156
36882	26
31017	2
11339	14
35179	288
13042	14
11061	94
15115	16
14902	30
11805	4
20004	28
19949	26
37973	9
16738	29
16098	12
33633	7
14270	79
39247	6
36471	66
17502	12
35732	10
12790	56
20312	23
36612	16
16841	20
14700	9
11692	4
18912	23
35382	70
10741	7
19355	113
37160	12
33946	254
35368	16
38323	13
11605	4
20508	9
35865	22
11597	4
14153	14
11909	9
16454	11
13424	22
35658	16
17349	13
35306	21
20918	5
37965	19
36499	8
19328	20
16254	146
15319	12
36038	15
37392	5
16304	17
15501	16
13691	16
14666	77
19319	14
12548	19
19888	5
19274	22
35310	8
19284	29
36562	20
12523	7
20783	44
11405	4
11811	14
36418	20
35123	64
12436	6
19479	8
14193	9
35244	9
14866	57
38905	13
35181	32
18686	15
12350	10
13777	156
11711	6
35781	46
20470	29
37597	13
13457	9
10776	30
35945	14
13658	15
15001	14
31500	20
38280	10
38028	8
13062	42
13008	58
19651	11
18446	27
35615	12
12494	5
34344	1
14751	7
11891	60
36027	7
12504	7
16589	11
35578	17
14269	16
18763	38
10650	10
35189	28
14807	38
13376	3
20807	16
10827	15
33520	2
39485	3
35430	16
17615	24
18075	21
20057	20
17641	54
11373	12
18501	13
18584	8
33043	4
10596	13
20423	10
35213	16
10527	12
13220	17
37626	17
35285	210
13186	6
13226	2
17477	12
13867	12
11071	10
16945	199
35755	30
12097	46
12948	9
35451	100
18550	46
33575	11
38465	28
36987	7
11435	66
12089	5
35170	99
13633	13
13484	40
20103	18
11152	5
35069	3
36436	3
37580	20
16307	21
14453	97
15306	6
35334	45
19371	7
10775	5
19861	78
17486	4
15270	4
11524	18
16044	55
18464	8
20640	6
13942	3
14829	6
35896	11
17913	12
39375	9
35854	103
16321	14
14565	85
18807	14
10511	15
19565	22
19889	10
20019	8
37987	16
12091	11
17302	12
37108	21
18522	20
36858	20
16095	8
19845	106
14919	8
18818	12
13271	19
35545	32
20645	10
35125	211
19936	11
19917	14
35655	11
19885	9
39131	6
36159	13
19982	13
18768	20
13404	15
17752	48
19350	33
18875	41
34718	17
13324	11
36901	16
19763	13
19918	26
19387	5
15692	36
38220	10
15096	15
36698	14
14260	11
35598	11
18951	3
11604	18
17469	7
14251	20
13430	55
38657	16
17731	127
12710	8
38997	10
13496	5
35888	13
11703	26
20622	13
35810	5
30683	2
17113	17
17715	6
13774	8
17877	10
19431	14
18263	19
34994	155
15180	10
37345	33
37884	5
35427	23
12937	20
20907	7
19876	9
36564	34
30754	1
39515	6
31338	2
36774	38
16169	6
38239	9
19313	11
14708	11
