22515	4
22184	131
3213	2
23147	487
8999	9
4117	9
5651	5
21170	151
8512	79
548	4
1448	10
2308	2
23389	28
7799	7
1884	13
6682	4
9909	25
10301	3
3559	7
3238	6
10426	27
2947	1
6870	66
23604	4
8481	5
1224	4
8557	33
25059	1
22446	102
23059	5
9296	8
25162	8
2797	421
4640	4
10291	15
6518	4
5589	7
4264	4
2336	6
640	1
21183	30
3859	5
23774	27
8972	3
8205	9
22555	3
25121	15
3862	5
25364	4
23823	9
5557	9
8220	9
8131	11
2966	6
10357	420
22552	2
2738	15
2160	4
7756	340
5108	2
785	15
5236	7
603	2
25483	2
23217	15
6619	11
24714	14
3410	1
8736	9
7537	977
380	6
872	43
24502	5
25496	2
5875	58
7206	4
6343	23
463	4
9380	6
5579	7
2624	325
6543	9
8714	9
21912	3
23546	5
21787	2
4810	141
7298	11
10065	7
21253	2
1973	56
24219	12
25285	14
9444	5
6530	7
763	5
8987	9
7084	2
5479	11
582	8
4652	42
1923	6
5183	514
2788	5
6876	7
21055	3
23972	6
9354	9
3047	109
8660	5
5993	1
24888	40
4455	3
24886	5
4606	13
23668	5
22945	10
3833	1
5142	153
7654	4
4875	118
926	3
7215	12
7323	3
21135	4
21029	2
21007	31
4794	9
3294	59
23772	1
4488	48
4863	6
2586	17
4192	2
10388	1
8407	60
4082	3
22563	81
4823	2
22360	11
4237	2
10473	11
22249	56
2468	21
7936	1
1674	8
8914	6
21466	8
23172	2
22394	23
10074	2
1141	384
5642	1
3093	11
24709	12
6706	25
4771	19
1371	82
8954	1
21067	1
9615	18
918	2
23802	8
458	11
919	9
9016	3
25433	9
24871	2
7255	3
10011	72
5949	14
8395	9
8876	2
22367	3
1246	68
5770	3
5377	62
25324	13
814	7
7580	6
24011	7
21331	2
3625	325
24049	8
8645	29
6125	6
9232	3
21859	116
7332	13
3104	8
7238	2
21432	3
22725	9
5810	13
840	9
7305	49
4764	2
82	26
3306	5
7443	8
21589	9
2356	9
23093	17
4432	6
5417	23
7491	3
4857	27
24057	2
23717	21
9050	1
1408	316
4710	2
2493	8
4293	2
21429	34
7531	3
8933	4
24974	4
1115	10
4461	11
2679	16
7595	4
8615	2
2546	7
737	2
4386	2
7001	1
22674	141
6335	3
23096	2
3869	4
3591	36
1098	9
5562	6
9313	11
2130	17
22855	1
8989	10
1167	2
2395	11
24906	4
9175	9
9282	13
4660	17
4362	1
2112	21
9760	1
3354	29
3848	2
22510	108
24867	8
4558	9
23323	3
25475	18
7980	10
8859	7
22600	3
8704	200
25207	11
7850	1
10287	356
21220	13
21041	11
8188	7
21324	11
24805	3
21815	2
23492	2
10458	19
24991	13
21711	11
3686	5
5276	14
9018	3
327	16
1583	21
2980	1
6724	43
6054	1
4812	5
5600	194
24085	3
2300	87
23067	6
2530	6
6796	11
23649	4
22934	2
2057	2
9238	20
149	3
8897	18
2366	1
1214	4
5924	10
4392	13
22970	34
25233	24
23376	5
5487	4
1510	83
21420	2
87	8
77	2
4055	69
21629	1
23936	308
409	4
2379	64
2895	14
4684	5
23313	5
4295	32
2580	2
1932	4
820	9
21564	2
6149	95
22286	6
7422	54
22170	4
22237	105
2058	3
6192	18
2345	10
23345	11
9420	5
5873	10
2868	25
10178	9
24311	25
22076	13
24022	9
23641	1
22253	195
2193	4
25032	11
874	1
24331	13
23726	16
3577	9
25137	15
21516	14
8449	8
9688	16
24868	21
24163	12
677	3
7532	34
22481	5
4377	10
21715	8
2973	18
8605	26
5218	15
25034	1
9667	8
8170	1
8702	7
4312	2
2129	2
2457	1
8500	4
9143	3
22154	131
