0	2.8104498687004276e-05
1	3.979614855532025e-05
2	4.318335562308493e-05
3	2.7892462613382636e-05
4	0.00011881440378938426
5	3.625061296988649e-05
6	5.9962261778104815e-05
7	2.0310852872771098e-05
8	3.2586443421092815e-05
9	2.09282058019438e-05
10	8.768857114661387e-05
11	3.540936282850228e-05
12	3.697286196548761e-05
13	5.161878439642927e-05
14	3.027424132125467e-05
15	3.64228381865131e-05
16	3.985361546674643e-05
17	4.777908242657738e-05
18	3.5439840990404876e-05
19	2.8154269276628595e-05
20	3.814573310925772e-05
21	3.902381427000616e-05
22	3.357257858081696e-05
23	7.039040754905383e-05
24	2.4971689686430866e-05
25	4.4750636301276795e-05
26	7.527660809569515e-05
27	2.1361838668771563e-05
28	2.7892462613382636e-05
29	0.00012370291439357475
30	3.4542133054751355e-05
31	2.3065669590491645e-05
32	2.4718102162909042e-05
33	0.00012323855428888117
34	0.00024341333500401
35	2.8868487282973505e-05
36	3.7425541033453256e-05
37	3.9672225270710576e-05
38	6.638165358942085e-05
39	2.8868487282973505e-05
40	3.553037327409214e-05
41	2.8911242495417377e-05
42	2.323153770780422e-05
43	6.666666666666667e-05
44	4.927600530787467e-05
45	2.7892462613382636e-05
46	3.13412083541283e-05
47	3.8552956018436703e-05
48	2.0884857723672556e-05
49	7.914337650076832e-05
50	9.257168786797695e-05
51	4.037842882685452e-05
52	3.549418388675647e-05
53	2.4678233365616114e-05
54	4.0912959523028764e-05
55	9.694651701744684e-05
56	3.437178848593391e-05
57	8.40462923668239e-05
58	0.00012886815099395196
59	2.699033345386375e-05
60	2.6249685594215492e-05
61	4.897640440439841e-05
62	3.6349556531387707e-05
63	2.2274473557434393e-05
64	0.00020290825585665603
65	4.049510532443497e-05
66	2.6272224200627104e-05
67	5.073884267459879e-05
68	2.5233280351382172e-05
69	7.453283390463371e-05
70	0.00011322670100684306
71	2.8868487282973505e-05
72	9.53999001548034e-05
73	4.2639693733200595e-05
74	0.0006518533784987588
75	2.5822517494759743e-05
76	4.4577520426671874e-05
77	3.7037203930749686e-05
78	4.3608642036028136e-05
79	4.974591582160596e-05
80	0.0007837542756955253
81	2.5131998235287854e-05
82	0.0003409438793704206
83	5.303525195154399e-05
84	3.972801260837993e-05
85	8.322491113052005e-05
86	3.3657200701038755e-05
87	0.00014541492084060913
88	5.565982726084251e-05
89	4.708317719422606e-05
90	3.578724048317013e-05
91	0.00012574516743715057
92	3.188373691656155e-05
93	1.9445790456906162e-05
94	5.821465587126752e-05
95	2.825115449982522e-05
96	2.597109056197676e-05
97	0.00010319279343327248
98	4.507041003784931e-05
99	3.357257858081696e-05
100	4.4577520426671874e-05
101	8.119674211743635e-05
102	3.743756202147438e-05
103	5.751483662849964e-05
104	4.7742677472988595e-05
105	0.00028004266127589996
106	2.3102019515112965e-05
107	3.961328220487598e-05
108	6.666666666666667e-05
109	7.890301914322783e-05
110	3.5456649243218e-05
111	3.463149867772964e-05
112	3.3816856312766046e-05
113	2.0028279511046685e-05
114	2.778569015740097e-05
115	2.5772876714247014e-05
116	5.509311964188857e-05
117	2.5822517494759743e-05
118	4.049510532443497e-05
119	7.017674910702336e-05
120	3.414135266591247e-05
121	3.6007622079884664e-05
122	4.941972812522183e-05
123	7.730384563458497e-05
124	5.115403169059511e-05
125	4.074764139490805e-05
126	2.433770142209076e-05
127	2.18497023487048e-05
128	0.00010054741004884251
129	9.533294666983202e-05
130	0.0007981414580274242
131	1.9445790456906162e-05
132	3.090653825460194e-05
133	2.484160375243851e-05
134	3.581420440141185e-05
135	6.640523949162344e-05
136	3.755037607978245e-05
137	4.030197087657738e-05
138	3.9383307637792653e-05
139	4.016490479993194e-05
140	0.00012301306897442708
141	2.463659361519553e-05
142	4.68090642148476e-05
143	3.466495981559408e-05
144	2.2735389442958786e-05
145	9.589626620705066e-05
146	0.00010740076920121619
147	3.1378720140676885e-05
148	6.099006932553186e-05
149	4.690717123045235e-05
150	2.8500845773786816e-05
151	5.7314372955192764e-05
152	0.0016184842672020867
153	3.549418388675647e-05
154	3.6457926458485036e-05
155	8.484888711605397e-05
156	2.5220237534341933e-05
157	3.9052471250318436e-05
158	4.030197087657738e-05
159	2.268630344088633e-05
160	7.600334107796239e-05
161	3.549418388675647e-05
162	3.286030993729859e-05
163	4.270557930001947e-05
164	3.027424132125467e-05
165	3.302479221782659e-05
166	5.4462111780757097e-05
167	7.141668897443689e-05
168	2.4603862636839844e-05
169	7.606912394622384e-05
170	2.250426259164652e-05
171	2.289702661921205e-05
172	7.706948151256821e-05
173	6.22069928311778e-05
174	3.438429290396459e-05
175	5.793567626078361e-05
176	2.332443830839924e-05
177	3.814573310925772e-05
178	2.3577232642177002e-05
179	3.67217160265071e-05
180	7.388908362646067e-05
181	3.3516518452818324e-05
182	5.135672258124692e-05
183	5.161781545397466e-05
184	5.999165432084679e-05
185	5.474882308407598e-05
186	3.85389152518812e-05
187	7.707082395455399e-05
188	3.47683034450431e-05
189	2.8004343932348704e-05
190	5.084665764387256e-05
191	6.497300346295615e-05
192	2.293220520656618e-05
193	3.16215656012115e-05
194	7.305022851648171e-05
195	4.148497346969162e-05
196	2.7074580357948546e-05
197	4.318335562308493e-05
198	0.0004240515966525213
199	2.8868487282973505e-05
200	3.833308825932433e-05
201	3.726817617341835e-05
202	5.589764149591474e-05
203	3.32035667546308e-05
204	3.843128827161862e-05
205	3.2712568006995376e-05
206	6.0650305136779515e-05
207	5.3063177331759205e-05
208	2.9698056641676934e-05
209	3.133593600045526e-05
210	3.398146813253126e-05
211	4.219345165880338e-05
212	6.358165278937182e-05
213	5.8307555577884875e-05
214	4.822523205901863e-05
215	2.1946916703867962e-05
216	0.00010986814035454624
217	3.640675974379719e-05
218	2.0242548753928335e-05
219	5.921375263639538e-05
220	2.402438980830801e-05
221	2.2534692053739298e-05
222	5.532716327056667e-05
223	3.920666490216938e-05
224	3.541770993034431e-05
225	3.833308825932433e-05
226	6.770040630457721e-05
227	3.28680696986851e-05
228	2.48329436623045e-05
229	3.027424132125467e-05
230	3.5456649243218e-05
231	2.3577232642177002e-05
232	7.555567415091774e-05
233	5.139607411166495e-05
234	5.3183767177805775e-05
235	2.829975916758579e-05
236	3.32035667546308e-05
237	2.767082440305805e-05
238	4.56583608457056e-05
239	3.740576010322459e-05
240	6.977520081800685e-05
241	0.00010910884554362078
242	2.8868487282973505e-05
243	3.4531547851561695e-05
244	9.681555647211528e-05
245	0.0003389726503208624
246	5.8060949906908804e-05
247	5.7934652578874224e-05
248	4.5527077047808346e-05
249	0.000934502724253437
250	3.625787037943646e-05
251	3.6367137057674915e-05
252	2.8500845773786816e-05
253	3.579416658442669e-05
254	2.3673317618381745e-05
255	4.5240381722243476e-05
256	5.9123108242563604e-05
257	7.050533731411084e-05
258	3.272588614719246e-05
259	3.32035667546308e-05
260	8.185043564328455e-05
261	3.9610823430156615e-05
262	2.778569015740097e-05
263	3.28680696986851e-05
264	4.8877641135011915e-05
265	0.00010422573283780146
266	2.8868487282973505e-05
267	6.4400702276563e-05
268	3.16026226658e-05
269	3.4260906702242286e-05
270	5.0638444845844865e-05
271	8.563361991012761e-05
272	3.732321154362956e-05
273	4.005542620638885e-05
274	3.640521696937568e-05
275	3.925375555578792e-05
276	3.218083943406292e-05
277	2.5772876714247014e-05
278	2.2263871617221216e-05
279	5.0893008782972846e-05
280	0.00017072619906395318
281	5.735710746161885e-05
282	2.767082440305805e-05
283	3.851588209496112e-05
284	0.00014159602907066348
285	4.0057202630914245e-05
286	0.00012088637117578491
